event_id blob_id cy cx iy ix y_strip x_strip area real_area
8113 0 46.888889 34.444444 47 34 918 1271 27 27
8114 0 0.000000 20.000000 0 20 2281 2908 1 1
8114 1 31.000000 21.000000 31 21 2339 2909 1 1
8114 2 31.000000 80.500000 31 80 2339 3002 2 2
8114 3 35.000000 39.000000 35 39 2360 2937 1 1
8114 4 35.000000 43.000000 35 43 2360 2941 1 1
8114 5 35.000000 49.000000 35 49 2360 2947 1 1
8114 6 81.500000 20.000000 82 20 2478 2908 20 20
8114 7 81.000000 81.000000 81 81 2477 3003 1 1
8114 8 94.000000 20.300000 94 20 2493 2908 10 10
8115 0 68.000000 14.000000 68 14 1479 1295 1 1
8116 0 10.000000 20.000000 10 20 2413 3019 1 1
8116 1 77.173913 26.000000 77 26 2507 3025 23 23
8116 2 92.000000 26.000000 92 26 2585 3025 1 1
8117 0 21.000000 11.000000 21 11 1735 1693 9 9
8118 0 85.113636 56.340909 85 56 660 609 44 44
8119 0 66.500000 18.000000 66 18 1506 1334 6 6
8120 0 92.194444 3.527778 92 4 1522 1328 72 72
8121 0 29.500000 35.500000 30 36 1431 2165 16 16
8122 0 40.350000 19.675000 40 20 1362 1301 40 40
8122 1 76.058824 20.088235 76 20 1408 1301 34 34
8123 0 142.400000 71.800000 142 72 2693 2916 5 5
8123 1 142.500000 77.000000 142 77 2693 2921 6 6
8124 0 1.000000 17.000000 1 17 855 1004 1 1
8124 1 17.000000 16.714286 17 17 933 1004 7 7
8125 0 84.145161 23.774194 84 24 1909 2111 62 62
8126 0 45.000000 27.000000 45 27 1843 2310 1 1
8126 1 60.500000 27.500000 60 28 1871 2311 4 4
8127 0 2.439024 2.926829 2 3 1413 1222 41 41
8128 0 88.500000 41.000000 88 41 2004 2134 40 40
8129 0 52.500000 6.000000 52 6 2908 3254 6 6
8130 0 12.000000 18.000000 12 18 1590 1387 1 1
8130 1 12.000000 27.500000 12 28 1590 1403 2 2
8131 0 96.500000 72.500000 96 72 1034 1059 24 24
8132 0 41.000000 48.500000 41 48 1324 1689 56 56
8133 0 77.000000 36.500000 77 36 2100 2157 42 42
8134 0 74.500000 32.500000 74 32 2458 3261 24 24
8134 1 102.000000 31.500000 102 32 2490 3261 2 2
8134 2 104.636364 32.727273 105 33 2493 3262 11 11
8135 0 46.619048 35.952381 47 36 1041 1256 21 21
8136 0 32.000000 4.000000 32 4 2583 3214 1 1
8137 0 41.000000 55.000000 41 55 1798 2310 1 1
8137 1 81.000000 45.000000 81 45 1852 2298 1 1
8137 2 81.000000 55.000000 81 55 1852 2310 1 1
8137 3 128.500000 44.500000 128 44 1910 2297 4 4
8137 4 129.000000 73.000000 129 73 1911 2346 1 1
8138 0 26.692308 31.807692 27 32 1562 1558 26 26
8139 0 96.000000 47.500000 96 48 2260 2661 40 40
8140 0 74.112500 23.500000 74 24 1130 1042 80 80
8141 0 47.800000 7.100000 48 7 1497 1837 10 10
8142 0 64.285714 61.500000 64 62 1108 1263 14 14
8143 0 39.000000 61.000000 39 61 1816 1792 1 1
8143 1 51.500000 47.000000 52 47 1832 1770 2 2
8143 2 51.500000 61.000000 52 61 1832 1792 2 2
8143 3 102.000000 61.000000 102 61 1919 1792 1 1
8144 0 55.600000 42.400000 56 42 2033 2312 15 15
8145 0 52.500000 8.000000 52 8 2578 2734 6 6
8145 1 53.000000 3.000000 53 3 2579 2729 1 1
8145 2 53.000000 25.000000 53 25 2579 2768 1 1
8146 0 53.000000 29.000000 53 29 1562 1904 1 1
8147 0 0.750000 53.000000 1 53 2194 2679 4 4
8147 1 18.000000 32.000000 18 32 2242 2657 1 1
8147 2 39.500000 53.000000 40 53 2273 2679 8 8
8147 3 40.000000 6.000000 40 6 2273 2618 1 1
8147 4 56.000000 32.000000 56 32 2292 2657 1 1
8147 5 56.000000 48.000000 56 48 2292 2673 1 1
8147 6 83.000000 53.000000 83 53 2399 2679 1 1
8148 0 73.500000 34.000000 74 34 1528 1350 30 30
8149 0 24.000000 48.000000 24 48 1688 1879 1 1
8149 1 89.500000 33.500000 90 34 1778 1854 2 2
8149 2 115.000000 48.000000 115 48 1822 1879 1 1
8150 0 20.600000 27.700000 21 28 889 1229 30 30
8150 1 66.000000 36.000000 66 36 994 1238 1 1
8151 0 66.500000 69.000000 66 69 1883 2555 28 28
8152 0 118.285714 21.142857 118 21 2516 2651 7 7
8153 0 35.000000 6.500000 35 6 2422 2599 20 20
8155 0 59.600000 70.400000 60 70 1150 1177 5 5
8155 1 61.000000 72.000000 61 72 1151 1179 1 1
8155 2 72.019231 68.634615 72 69 1167 1176 52 52
8155 3 91.090909 69.181818 91 69 1198 1176 33 33
8156 0 43.500000 44.500000 44 44 2741 3105 4 4
8157 0 56.500000 47.000000 56 47 2635 3217 12 12
8158 0 35.000000 30.500000 35 30 2345 2630 2 2
8159 0 39.500000 14.000000 40 14 2107 2374 12 12
8160 0 42.500000 21.000000 42 21 570 759 12 12
8161 0 38.000000 40.000000 38 40 1170 1165 1 1
8161 1 38.500000 49.000000 38 49 1170 1174 6 6
8162 0 112.000000 0.000000 112 0 1297 1702 1 1
8163 0 71.678571 18.000000 72 18 2589 3419 28 28
8164 0 76.692308 37.000000 77 37 1475 1748 13 13
8165 0 54.926829 34.560976 55 35 2639 2796 41 41
8166 0 18.000000 54.000000 18 54 1124 1150 1 1
8166 1 27.277778 52.833333 27 53 1133 1149 18 18
8166 2 53.500000 52.000000 54 52 1174 1148 28 28
8167 0 55.500000 33.500000 56 34 1704 1836 4 4
8168 0 0.000000 27.000000 0 27 1812 2519 1 1
8168 1 0.000000 32.000000 0 32 1812 2538 1 1
8168 2 32.000000 32.000000 32 32 1882 2538 1 1
8168 3 36.000000 32.000000 36 32 1886 2538 1 1
8168 4 39.500000 27.000000 40 27 1890 2519 2 2
8168 5 39.500000 32.000000 40 32 1890 2538 2 2
8168 6 46.500000 32.000000 46 32 1915 2538 2 2
8168 7 47.000000 27.000000 47 27 1916 2519 1 1
8168 8 52.500000 32.000000 52 32 1955 2538 2 2
8168 9 53.000000 27.000000 53 27 1956 2519 1 1
8168 10 80.500000 32.000000 80 32 2012 2538 2 2
8169 0 69.086957 44.217391 69 44 2057 2093 46 46
8170 0 19.760000 18.120000 20 18 2669 3031 25 25
8171 0 65.960784 36.901961 66 37 1099 1215 51 51
8172 0 37.000000 19.000000 37 19 2466 2980 1 1
8172 1 37.000000 33.000000 37 33 2466 2994 1 1
8172 2 37.000000 48.500000 37 48 2466 3025 2 2
8173 0 40.000000 37.500000 40 38 1014 1362 12 12
8174 0 19.000000 27.500000 19 28 2166 2644 2 2
8174 1 19.000000 38.000000 19 38 2166 2654 1 1
8174 2 24.000000 28.000000 24 28 2195 2644 1 1
8174 3 24.000000 38.000000 24 38 2195 2654 1 1
8175 0 63.500000 58.000000 64 58 2699 3223 2 2
8175 1 64.000000 53.000000 64 53 2699 3208 1 1
8176 0 47.636364 18.090909 48 18 1654 1998 11 11
8177 0 71.000000 25.000000 71 25 2263 2913 1 1
8177 1 104.320000 24.440000 104 24 2300 2912 25 25
8178 0 7.000000 33.000000 7 33 2003 2256 1 1
8178 1 105.500000 32.500000 106 32 2160 2255 4 4
8179 0 68.000000 44.500000 68 44 2399 2538 72 72
8180 0 27.451613 45.451613 27 45 1325 1016 31 31
8181 0 38.000000 27.500000 38 28 2086 2078 20 20
8181 1 70.000000 27.000000 70 27 2121 2077 1 1
8182 0 82.000000 23.000000 82 23 2479 2712 9 9
8183 0 73.000000 1.000000 73 1 2131 2104 1 1
8184 0 50.000000 31.000000 50 31 1680 1730 25 25
8184 1 72.000000 30.666667 72 31 1718 1730 6 6
8184 2 123.000000 31.000000 123 31 1816 1730 1 1
8185 0 51.000000 29.000000 51 29 1805 1715 9 9
8185 1 57.000000 29.000000 57 29 1816 1715 1 1
8186 0 27.000000 4.000000 27 4 1207 943 1 1
8186 1 50.000000 4.000000 50 4 1235 943 1 1
8187 0 54.500000 37.500000 54 38 2261 2649 16 16
8188 0 73.000000 14.500000 73 14 2995 3352 12 12
8189 0 52.500000 22.000000 52 22 2349 2922 6 6
8190 0 54.571429 46.428571 55 46 2333 2671 35 35
8191 0 54.500000 38.500000 54 38 543 517 4 4
8192 0 68.000000 56.500000 68 56 2382 3015 20 20
8192 1 119.000000 25.000000 119 25 2483 2981 1 1
8193 0 6.285714 54.857143 6 55 2663 2979 7 7
8193 1 39.000000 55.000000 39 55 2771 2979 1 1
8194 0 21.500000 33.000000 22 33 2437 2999 2 2
8194 1 21.000000 91.000000 21 91 2436 3081 1 1
8194 2 32.000000 72.000000 32 72 2447 3044 1 1
8194 3 65.000000 58.000000 65 58 2540 3027 1 1
8195 0 35.413793 29.931034 35 30 1830 2247 29 29
8196 0 57.000000 41.000000 57 41 2778 3302 9 9
8197 0 64.500000 45.000000 64 45 2088 2550 18 18
8198 0 46.500000 31.500000 46 32 2770 3555 4 4
8198 1 89.000000 31.000000 89 31 2843 3554 1 1
8199 0 11.666667 4.666667 12 5 2117 2283 3 3
8199 1 59.285714 50.357143 59 50 2191 2339 14 14
8199 2 59.000000 45.000000 59 45 2191 2332 1 1
8200 0 68.571429 39.714286 69 40 1641 1592 14 14
8201 0 51.000000 45.500000 51 46 1562 1733 2 2
8202 0 13.000000 26.250000 13 26 1160 977 4 4
8202 1 14.000000 34.000000 14 34 1161 999 1 1
8202 2 42.846154 34.230769 43 34 1227 999 13 13
8202 3 77.000000 26.500000 77 26 1320 977 6 6
8202 4 92.000000 26.500000 92 26 1341 977 2 2
8202 5 92.000000 34.000000 92 34 1341 999 1 1
8202 6 98.500000 26.500000 98 26 1368 977 2 2
8202 7 98.000000 34.000000 98 34 1368 999 1 1
8202 8 188.500000 33.500000 188 34 1599 999 2 2
8203 0 75.321429 40.892857 75 41 2198 2715 28 28
8204 0 25.333333 41.666667 25 42 1031 1398 3 3
8204 1 49.000000 41.500000 49 42 1094 1398 2 2
8204 2 55.000000 41.000000 55 41 1100 1397 1 1
8204 3 102.000000 41.500000 102 42 1163 1398 6 6
8204 4 114.000000 41.500000 114 42 1190 1398 6 6
8205 0 50.000000 26.500000 50 26 3219 3655 2 2
8206 0 79.500000 28.500000 80 28 1675 1896 36 36
8207 0 31.000000 49.000000 31 49 2037 2862 9 9
8208 0 11.000000 17.000000 11 17 2087 2137 9 9
8209 0 68.555556 20.111111 69 20 1147 728 27 27
8210 0 69.000000 26.000000 69 26 1577 1602 9 9
8211 0 17.000000 96.000000 17 96 982 1176 1 1
8211 1 18.000000 94.000000 18 94 983 1174 1 1
8211 2 45.500000 75.500000 46 76 1025 1148 2 2
8211 3 47.000000 95.000000 47 95 1026 1175 1 1
8211 4 62.000000 76.000000 62 76 1041 1148 1 1
8211 5 62.000000 94.000000 62 94 1041 1174 1 1
8211 6 62.000000 104.000000 62 104 1041 1201 1 1
8211 7 72.000000 94.000000 72 94 1060 1174 1 1
8211 8 77.000000 95.000000 77 95 1072 1175 1 1
8212 0 40.500000 20.000000 40 20 1283 1436 20 20
8213 0 51.590909 26.727273 52 27 1926 1855 22 22
8214 0 18.500000 20.500000 18 20 2886 3488 8 8
8215 0 48.073171 29.560976 48 30 2336 3082 41 41
8215 1 84.000000 73.000000 84 73 2435 3133 1 1
8216 0 22.000000 91.000000 22 91 2780 3109 9 9
8216 1 36.000000 34.000000 36 34 2806 3044 1 1
8216 2 36.000000 63.500000 36 64 2806 3075 2 2
8217 0 75.000000 56.500000 75 56 986 1205 12 12
8218 0 39.500000 22.000000 40 22 2045 2210 30 30
8220 0 7.000000 29.000000 7 29 2642 2858 1 1
8220 1 7.000000 71.000000 7 71 2642 2932 1 1
8220 2 131.000000 71.000000 131 71 2841 2932 1 1
8221 0 41.000000 17.000000 41 17 1813 1832 49 49
8222 0 19.000000 36.000000 19 36 1088 1232 1 1
8222 1 59.200000 35.600000 59 36 1185 1232 5 5
8222 2 109.000000 36.000000 109 36 1247 1232 1 1
8223 0 32.625000 9.125000 33 9 2633 3094 40 40
8224 0 12.000000 43.500000 12 44 3019 3413 6 6
8225 0 22.000000 20.750000 22 21 2573 3026 4 4
8225 1 43.566667 20.166667 44 20 2619 3025 30 30
8225 2 43.562500 51.000000 44 51 2619 3064 16 16
8225 3 43.000000 37.000000 43 37 2618 3050 1 1
8225 4 43.000000 47.000000 43 47 2618 3060 1 1
8225 5 63.000000 21.000000 63 21 2651 3026 1 1
8225 6 82.666667 61.666667 83 62 2683 3083 3 3
8225 7 87.000000 62.000000 87 62 2693 3083 1 1
8225 8 95.000000 21.000000 95 21 2717 3026 1 1
8226 0 30.000000 7.000000 30 7 2468 2697 9 9
8227 0 22.000000 3.000000 22 3 1415 1571 35 35
8228 0 23.500000 19.000000 24 19 2690 3338 6 6
8228 1 23.500000 58.500000 24 58 2690 3401 4 4
8229 0 72.315789 27.394737 72 27 1268 1354 38 38
8230 0 63.000000 46.500000 63 46 2516 2688 2 2
8230 1 75.000000 57.000000 75 57 2532 2705 1 1
8230 2 91.000000 57.000000 91 57 2548 2705 1 1
8232 0 24.857143 18.428571 25 18 1278 1553 7 7
8232 1 60.500000 36.000000 60 36 1323 1590 6 6
8232 2 73.000000 35.000000 73 35 1337 1589 1 1
8232 3 80.000000 18.000000 80 18 1344 1553 1 1
8232 4 114.000000 6.000000 114 6 1419 1525 1 1
8234 0 27.000000 17.000000 27 17 1361 1261 1 1
8234 1 51.500000 17.500000 52 18 1418 1262 2 2
8234 2 55.500000 37.500000 56 38 1422 1294 2 2
8234 3 58.000000 38.000000 58 38 1424 1294 1 1
8234 4 78.000000 17.000000 78 17 1452 1261 3 3
8234 5 84.000000 17.250000 84 17 1461 1261 4 4
8235 0 42.000000 58.000000 42 58 723 818 1 1
8235 1 61.000000 39.500000 61 40 758 779 2 2
8235 2 61.000000 43.000000 61 43 758 782 1 1
8235 3 66.000000 28.000000 66 28 763 767 1 1
8235 4 67.000000 39.000000 67 39 764 778 1 1
8235 5 105.000000 0.500000 105 0 856 737 2 2
8235 6 105.000000 39.500000 105 40 856 779 2 2
8235 7 105.000000 43.000000 105 43 856 782 1 1
8235 8 105.000000 51.000000 105 51 856 797 1 1
8236 0 47.553191 45.723404 48 46 1537 1775 47 47
8236 1 80.000000 46.000000 80 46 1588 1775 1 1
8237 0 40.200000 0.600000 40 1 1893 1986 5 5
8237 1 40.333333 24.666667 40 25 1893 2054 3 3
8237 2 40.000000 32.000000 40 32 1893 2061 1 1
8237 3 59.500000 0.500000 60 0 1919 1985 4 4
8237 4 59.000000 25.000000 59 25 1918 2054 1 1
8237 5 59.500000 32.500000 60 32 1919 2061 2 2
8238 0 69.500000 18.000000 70 18 1601 2242 20 20
8240 0 7.000000 51.000000 7 51 2529 2958 25 25
8240 1 53.000000 44.500000 53 44 2602 2940 2 2
8241 0 51.000000 33.714286 51 34 2403 2502 7 7
8242 0 63.113636 63.659091 63 64 2298 2483 44 44
8242 1 69.000000 63.000000 69 63 2304 2482 1 1
8243 0 85.500000 1.500000 86 2 2901 3174 16 16
8244 0 21.000000 29.000000 21 29 1399 1514 1 1
8244 1 66.379310 28.862069 66 29 1468 1514 29 29
8244 2 83.565217 28.608696 84 29 1495 1514 23 23
8245 0 64.500000 33.500000 64 34 2892 3288 16 16
8245 1 109.000000 33.000000 109 33 3015 3287 1 1
8246 0 23.500000 24.000000 24 24 3118 3745 6 6
8246 1 50.000000 24.000000 50 24 3155 3745 1 1
8246 2 55.500000 24.000000 56 24 3160 3745 2 2
8247 0 3.000000 25.000000 3 25 2789 3452 1 1
8247 1 3.000000 33.000000 3 33 2789 3462 1 1
8247 2 19.500000 33.000000 20 33 2815 3462 2 2
8247 3 75.000000 25.000000 75 25 2879 3452 25 25
8247 4 75.500000 32.500000 76 32 2880 3461 16 16
8248 0 24.000000 32.000000 24 32 1829 2021 1 1
8248 1 28.000000 32.000000 28 32 1832 2021 1 1
8248 2 35.388889 32.166667 35 32 1840 2021 36 36
8248 3 35.000000 13.000000 35 13 1840 1998 1 1
8248 4 76.045455 32.090909 76 32 1884 2021 22 22
8248 5 75.000000 13.000000 75 13 1883 1998 1 1
8248 6 122.500000 31.750000 122 32 1952 2021 12 12
8248 7 123.000000 13.000000 123 13 1953 1998 1 1
8249 0 66.741379 61.896552 67 62 964 1147 58 58
8250 0 68.187500 39.187500 68 39 2547 3076 32 32
8251 0 72.000000 8.500000 72 8 1991 2180 2 2
8251 1 72.000000 19.000000 72 19 1991 2230 1 1
8251 2 130.000000 8.500000 130 8 2081 2180 2 2
8252 0 47.000000 20.500000 47 20 2508 2713 6 6
8252 1 47.000000 33.000000 47 33 2508 2738 1 1
8252 2 69.000000 20.500000 69 20 2541 2713 6 6
8253 0 63.500000 5.500000 64 6 1761 1873 2 2
8254 0 68.647059 40.941176 69 41 1757 1658 17 17
8255 0 54.500000 64.500000 54 64 2470 2701 4 4
8256 0 62.500000 43.000000 62 43 1336 1757 30 30
8257 0 64.500000 26.500000 64 26 2997 3771 2 2
8257 1 86.000000 22.000000 86 22 3029 3767 1 1
8257 2 86.000000 26.000000 86 26 3029 3771 1 1
8257 3 95.000000 11.000000 95 11 3049 3735 1 1
8258 0 3.000000 51.000000 3 51 1499 1905 1 1
8259 0 48.000000 30.000000 48 30 2299 2581 1 1
8259 1 58.586207 30.068966 59 30 2319 2581 29 29
8260 0 105.000000 61.000000 105 61 2338 2447 1 1
8261 0 58.600000 47.200000 59 47 1883 1890 5 5
8262 0 39.333333 42.000000 39 42 1683 1860 18 18
8263 0 62.500000 44.500000 62 44 2188 2500 16 16
8264 0 52.666667 34.666667 53 35 1430 1301 3 3
8264 1 87.000000 35.000000 87 35 1464 1301 1 1
8264 2 114.000000 34.500000 114 34 1503 1300 2 2
8265 0 40.500000 12.500000 40 12 1308 958 36 36
8267 0 43.000000 37.000000 43 37 1379 1590 25 25
8268 0 46.000000 21.000000 46 21 2152 2419 25 25
8269 0 112.600000 18.800000 113 19 1720 1765 5 5
8269 1 119.000000 28.500000 119 28 1728 1774 2 2
8270 0 55.200000 32.600000 55 33 2475 3015 5 5
8270 1 62.000000 32.000000 62 32 2482 3014 1 1
8270 2 72.000000 32.000000 72 32 2509 3014 1 1
8271 0 43.000000 24.500000 43 24 1430 1318 20 20
8272 0 71.473684 44.070175 71 44 1941 1848 57 57
8272 1 80.000000 48.500000 80 48 1961 1852 2 2
8273 0 56.000000 0.000000 56 0 2743 3203 3 3
8273 1 55.500000 7.500000 56 8 2743 3241 4 4
8274 0 51.000000 11.000000 51 11 1468 1220 1 1
8274 1 93.125000 11.875000 93 12 1530 1221 8 8
8275 0 47.000000 13.500000 47 14 1065 989 12 12
8275 1 46.000000 38.000000 46 38 1064 1024 1 1
8277 0 49.000000 32.500000 49 32 1772 2372 6 6
8278 0 41.500000 6.000000 42 6 1496 1477 2 2
8278 1 58.000000 6.000000 58 6 1522 1477 1 1
8279 0 35.500000 41.000000 36 41 842 803 42 42
8280 0 35.551282 31.358974 36 31 2467 3154 78 78
8281 0 25.923077 49.692308 26 50 2551 3503 13 13
8281 1 51.000000 49.000000 51 49 2585 3502 1 1
8281 2 120.500000 49.500000 120 50 2676 3503 4 4
8281 3 121.000000 59.000000 121 59 2677 3533 1 1
8282 0 53.500000 21.000000 54 21 2029 2550 2 2
8283 0 63.000000 8.000000 63 8 2870 3387 1 1
8284 0 56.000000 26.500000 56 26 2256 2682 2 2
8285 0 42.000000 16.000000 42 16 2525 2851 1 1
8285 1 59.800000 9.400000 60 9 2542 2838 5 5
8286 0 1.000000 45.000000 1 45 3008 3465 9 9
8287 0 7.875000 30.000000 8 30 1841 2059 8 8
8287 1 51.875000 29.875000 52 30 1923 2059 8 8
8287 2 51.500000 68.000000 52 68 1923 2117 2 2
8288 0 58.000000 67.000000 58 67 1671 1836 9 9
8289 0 84.000000 18.000000 84 18 1937 2228 1 1
8289 1 95.000000 18.000000 95 18 1960 2228 9 9
8290 0 6.500000 5.500000 6 6 2301 2739 4 4
8291 0 125.000000 53.500000 125 54 882 700 12 12
8292 0 8.000000 68.000000 8 68 2821 3097 1 1
8293 0 34.000000 25.500000 34 26 1709 1773 6 6
8293 1 44.000000 16.000000 44 16 1721 1732 1 1
8293 2 71.000000 25.500000 71 26 1748 1773 6 6
8294 0 38.000000 34.000000 38 34 2981 3608 1 1
8294 1 70.000000 34.000000 70 34 3021 3608 9 9
8295 0 64.054545 10.436364 64 10 3030 3331 55 55
8296 0 36.500000 37.000000 36 37 3135 3633 2 2
8296 1 36.000000 46.000000 36 46 3135 3649 1 1
8296 2 36.500000 64.000000 36 64 3135 3680 4 4
8296 3 50.000000 46.000000 50 46 3178 3649 1 1
8296 4 51.000000 21.000000 51 21 3179 3617 1 1
8296 5 61.000000 64.000000 61 64 3220 3680 9 9
8296 6 61.500000 37.000000 62 37 3221 3633 6 6
8296 7 62.000000 46.000000 62 46 3221 3649 1 1
8297 0 29.571429 43.857143 30 44 2509 2779 21 21
8298 0 78.500000 8.500000 78 8 1565 1282 8 8
8299 0 63.000000 30.500000 63 30 1491 1341 2 2
8299 1 67.000000 30.500000 67 30 1497 1341 2 2
8300 0 42.000000 9.000000 42 9 1026 1226 1 1
8301 0 53.000000 15.000000 53 15 2816 3355 1 1
8301 1 53.000000 51.000000 53 51 2816 3391 1 1
8302 0 42.600000 31.600000 43 32 1529 2052 15 15
8302 1 55.666667 31.333333 56 31 1548 2051 3 3
8302 2 75.000000 41.000000 75 41 1580 2086 1 1
8302 3 84.000000 40.000000 84 40 1593 2085 1 1
8303 0 52.500000 38.500000 52 38 2154 2587 16 16
8304 0 43.000000 21.000000 43 21 1654 1525 1 1
8304 1 43.000000 31.000000 43 31 1654 1541 1 1
8304 2 53.000000 31.000000 53 31 1664 1541 1 1
8304 3 73.125000 30.875000 73 31 1684 1541 8 8
8304 4 73.000000 21.000000 73 21 1684 1525 1 1
8304 5 82.000000 30.000000 82 30 1694 1540 1 1
8304 6 90.000000 21.000000 90 21 1702 1525 9 9
8304 7 91.000000 31.000000 91 31 1703 1541 1 1
8304 8 99.000000 21.000000 99 21 1729 1525 1 1
8304 9 119.000000 31.000000 119 31 1771 1541 1 1
8305 0 96.000000 24.500000 96 24 1634 1776 2 2
8307 0 31.000000 13.000000 31 13 2503 3349 1 1
8307 1 71.071429 12.142857 71 12 2560 3348 14 14
8308 0 63.500000 45.000000 64 45 567 826 12 12
8309 0 78.894737 26.421053 79 26 2130 2348 19 19
8310 0 63.000000 21.000000 63 21 3083 3630 35 35
8311 0 29.000000 28.000000 29 28 3024 3390 1 1
8312 0 45.500000 36.000000 46 36 1389 1356 2 2
8312 1 52.500000 36.000000 52 36 1397 1356 2 2
8313 0 82.500000 32.500000 82 32 2236 2893 8 8
8314 0 73.000000 21.500000 73 22 1173 1029 6 6
8314 1 84.058824 21.647059 84 22 1183 1029 17 17
8314 2 85.000000 26.000000 85 26 1184 1033 1 1
8315 0 38.000000 30.000000 38 30 1438 1321 1 1
8315 1 72.508475 41.745763 73 42 1501 1352 59 59
8315 2 72.500000 30.500000 72 30 1500 1321 2 2
8316 0 40.000000 42.000000 40 42 1515 2048 1 1
8316 1 50.444444 41.666667 50 42 1558 2048 36 36
8317 0 46.000000 24.200000 46 24 2539 3092 10 10
8318 0 73.437500 66.765625 73 67 1495 1950 64 64
8318 1 79.600000 43.600000 80 44 1502 1919 15 15
8319 0 43.000000 25.000000 43 25 2158 2851 27 27
8321 0 0.000000 21.000000 0 21 2445 2968 1 1
8321 1 0.000000 56.000000 0 56 2445 3045 1 1
8321 2 47.000000 21.000000 47 21 2515 2968 1 1
8321 3 80.000000 21.000000 80 21 2575 2968 1 1
8321 4 80.000000 56.000000 80 56 2575 3045 1 1
8321 5 86.000000 21.000000 86 21 2616 2968 1 1
8323 0 44.000000 28.000000 44 28 2213 2232 1 1
8323 1 75.000000 29.000000 75 29 2245 2233 1 1
8324 0 58.701493 8.029851 59 8 1568 1903 67 67
8325 0 51.000000 15.000000 51 15 2005 2313 1 1
8325 1 60.300000 15.850000 60 16 2014 2314 20 20
8326 0 41.000000 28.000000 41 28 2606 3303 49 49
8327 0 80.909091 6.363636 81 6 2842 3095 11 11
8328 0 17.615385 36.846154 18 37 1831 2009 13 13
8328 1 72.500000 37.000000 72 37 1993 2009 4 4
8329 0 25.500000 36.000000 26 36 1076 874 12 12
8330 0 89.543860 13.070175 90 13 1979 2405 57 57
8331 0 92.000000 22.000000 92 22 1615 1573 1 1
8331 1 143.000000 26.500000 143 26 1677 1577 6 6
8332 0 54.500000 25.500000 54 26 2897 3500 36 36
8333 0 38.000000 17.000000 38 17 936 714 49 49
8335 0 48.714286 28.285714 49 28 1807 2004 35 35
8336 0 56.000000 16.000000 56 16 1255 1697 15 15
8337 0 43.500000 10.000000 44 10 2543 2845 6 6
8338 0 80.500000 66.000000 80 66 2778 3243 2 2
8339 0 43.894737 20.421053 44 20 2984 3373 19 19
8340 0 37.500000 52.500000 38 52 1066 920 24 24
8341 0 56.000000 25.000000 56 25 1896 2062 1 1
8341 1 116.000000 25.000000 116 25 2013 2062 1 1
8342 0 56.000000 16.500000 56 16 2968 3264 6 6
8343 0 21.666667 27.333333 22 27 1671 1725 3 3
8343 1 21.000000 35.000000 21 35 1670 1745 1 1
8343 2 35.500000 35.000000 36 35 1686 1745 2 2
8343 3 45.500000 35.000000 46 35 1711 1745 2 2
8343 4 51.000000 35.000000 51 35 1721 1745 1 1
8343 5 61.666667 27.333333 62 27 1740 1725 3 3
8343 6 91.000000 27.500000 91 28 1800 1726 2 2
8343 7 99.000000 35.000000 99 35 1809 1745 1 1
8346 0 45.500000 67.500000 46 68 1627 2233 8 8
8347 0 39.000000 5.000000 39 5 1330 1004 9 9
8348 0 36.000000 22.000000 36 22 865 719 35 35
8349 0 37.361111 34.944444 37 35 731 776 36 36
8350 0 95.352941 48.588235 95 49 2410 3046 17 17
8351 0 58.500000 17.500000 58 18 2059 2122 24 24
8352 0 59.000000 15.500000 59 16 1847 2519 12 12
8353 0 4.166667 23.333333 4 23 1662 1770 6 6
8353 1 4.000000 70.000000 4 70 1662 1876 1 1
8353 2 56.500000 22.000000 56 22 1757 1769 2 2
8353 3 56.500000 25.000000 56 25 1757 1772 6 6
8353 4 56.000000 70.000000 56 70 1757 1876 1 1
8353 5 142.000000 70.000000 142 70 1856 1876 1 1
8354 0 91.000000 16.000000 91 16 1735 1481 1 1
8355 0 37.500000 7.000000 38 7 942 1291 12 12
8356 0 58.000000 34.000000 58 34 1493 1765 15 15
8357 0 23.000000 11.000000 23 11 2455 2734 1 1
8357 1 23.000000 47.000000 23 47 2455 2818 1 1
8357 2 44.500000 46.500000 44 46 2506 2817 2 2
8357 3 45.000000 37.000000 45 37 2507 2786 1 1
8358 0 31.500000 9.000000 32 9 2095 2098 18 18
